Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-30 00:00:00-04:00,12.970000267028809,13.399999618530273,12.970000267028809,13.279999732971191,6200,0.0,0.0
2023-07-03 00:00:00-04:00,13.199999809265137,13.390000343322754,12.880000114440918,13.380000114440918,12600,0.0,0.0
2023-07-05 00:00:00-04:00,13.199999809265137,13.210000038146973,12.5,13.0,23400,0.0,0.0
2023-07-06 00:00:00-04:00,12.880000114440918,12.880000114440918,12.6899995803833,12.8100004196167,8100,0.0,0.0
2023-07-07 00:00:00-04:00,12.8100004196167,13.390000343322754,12.720000267028809,13.020000457763672,35600,0.0,0.0
2023-07-10 00:00:00-04:00,13.0600004196167,13.15999984741211,12.34000015258789,13.039999961853027,10500,0.0,0.0
2023-07-11 00:00:00-04:00,13.100000381469727,13.300000190734863,12.920000076293945,13.130000114440918,11100,0.0,0.0
2023-07-12 00:00:00-04:00,13.0,13.3100004196167,13.0,13.170000076293945,8200,0.0,0.0
2023-07-13 00:00:00-04:00,13.350000381469727,13.350000381469727,12.899999618530273,13.0,6900,0.0,0.0
2023-07-14 00:00:00-04:00,13.029999732971191,13.149999618530273,12.550000190734863,12.760000228881836,19400,0.0,0.0
2023-07-17 00:00:00-04:00,12.760000228881836,13.199999809265137,12.399999618530273,13.010000228881836,10600,0.0,0.0
2023-07-18 00:00:00-04:00,12.989999771118164,13.239999771118164,12.989999771118164,13.180000305175781,9100,0.0,0.0
2023-07-19 00:00:00-04:00,13.069999694824219,13.279999732971191,13.069999694824219,13.210000038146973,15100,0.0,0.0
2023-07-20 00:00:00-04:00,13.130000114440918,13.300000190734863,13.079999923706055,13.210000038146973,5500,0.0,0.0
2023-07-21 00:00:00-04:00,13.180000305175781,13.300000190734863,12.859999656677246,13.010000228881836,6900,0.0,0.0
2023-07-24 00:00:00-04:00,12.770000457763672,13.1899995803833,12.720000267028809,13.1899995803833,15000,0.0,0.0
2023-07-25 00:00:00-04:00,13.050000190734863,13.75,12.789999961853027,13.539999961853027,35200,0.0,0.0
2023-07-26 00:00:00-04:00,13.75,14.050000190734863,13.5600004196167,13.84000015258789,27700,0.0,0.0
2023-07-27 00:00:00-04:00,13.720000267028809,14.220000267028809,13.720000267028809,14.029999732971191,19500,0.0,0.0
2023-07-28 00:00:00-04:00,14.180000305175781,14.270000457763672,14.0,14.0600004196167,23600,0.0,0.0
2023-07-31 00:00:00-04:00,14.109999656677246,14.350000381469727,13.869999885559082,14.0,29300,0.0,0.0
2023-08-01 00:00:00-04:00,13.289999961853027,14.010000228881836,12.529999732971191,13.869999885559082,37100,0.0,0.0
2023-08-02 00:00:00-04:00,13.720000267028809,14.220000267028809,13.649999618530273,14.079999923706055,18300,0.0,0.0
2023-08-03 00:00:00-04:00,14.25,14.350000381469727,14.010000228881836,14.050000190734863,16800,0.0,0.0
2023-08-04 00:00:00-04:00,14.279999732971191,14.350000381469727,13.699999809265137,13.949999809265137,12700,0.0,0.0
2023-08-07 00:00:00-04:00,14.899999618530273,17.149999618530273,14.8100004196167,15.829999923706055,176000,0.0,0.0
2023-08-08 00:00:00-04:00,15.699999809265137,16.239999771118164,15.609999656677246,16.139999389648438,87100,0.0,0.0
2023-08-09 00:00:00-04:00,16.0,16.65999984741211,15.850000381469727,16.3799991607666,56500,0.0,0.0
2023-08-10 00:00:00-04:00,16.5,17.079999923706055,16.389999389648438,16.860000610351562,33300,0.0,0.0
2023-08-11 00:00:00-04:00,16.940000534057617,17.020000457763672,16.780000686645508,16.780000686645508,28100,0.0,0.0
2023-08-14 00:00:00-04:00,17.059999465942383,17.760000228881836,17.049999237060547,17.690000534057617,82400,0.0,0.0
2023-08-15 00:00:00-04:00,17.780000686645508,17.950000762939453,16.649999618530273,16.739999771118164,51300,0.0,0.0
2023-08-16 00:00:00-04:00,16.700000762939453,16.979999542236328,16.540000915527344,16.610000610351562,25900,0.0,0.0
2023-08-17 00:00:00-04:00,16.489999771118164,16.729999542236328,16.010000228881836,16.170000076293945,26800,0.0,0.0
2023-08-18 00:00:00-04:00,16.149999618530273,16.649999618530273,15.630000114440918,16.190000534057617,28600,0.0,0.0
2023-08-21 00:00:00-04:00,16.229999542236328,16.670000076293945,16.190000534057617,16.25,36600,0.0,0.0
2023-08-22 00:00:00-04:00,16.450000762939453,16.489999771118164,16.030000686645508,16.079999923706055,40000,0.0,0.0
2023-08-23 00:00:00-04:00,16.1200008392334,16.709999084472656,15.989999771118164,16.219999313354492,29600,0.0,0.0
2023-08-24 00:00:00-04:00,16.219999313354492,16.729999542236328,16.219999313354492,16.389999389648438,23800,0.0,0.0
2023-08-25 00:00:00-04:00,16.440000534057617,16.489999771118164,16.049999237060547,16.200000762939453,25600,0.0,0.0
2023-08-28 00:00:00-04:00,15.9399995803833,16.299999237060547,15.630000114440918,15.949999809265137,30200,0.0,0.0
2023-08-29 00:00:00-04:00,16.0,16.389999389648438,15.949999809265137,16.09000015258789,27900,0.0,0.0
2023-08-30 00:00:00-04:00,16.06999969482422,16.299999237060547,15.949999809265137,16.040000915527344,26500,0.0,0.0
2023-08-31 00:00:00-04:00,16.0,16.209999084472656,15.920000076293945,16.0,36300,0.0,0.0
2023-09-01 00:00:00-04:00,15.9399995803833,16.309999465942383,15.729999542236328,16.170000076293945,26400,0.0,0.0
2023-09-05 00:00:00-04:00,16.329999923706055,17.200000762939453,16.209999084472656,16.90999984741211,61000,0.0,0.0
2023-09-06 00:00:00-04:00,16.770000457763672,16.829999923706055,16.260000228881836,16.3700008392334,27400,0.0,0.0
2023-09-07 00:00:00-04:00,16.530000686645508,16.8700008392334,16.010000228881836,16.530000686645508,29400,0.0,0.0
2023-09-08 00:00:00-04:00,16.200000762939453,16.690000534057617,16.110000610351562,16.229999542236328,12000,0.0,0.0
2023-09-11 00:00:00-04:00,16.100000381469727,16.290000915527344,15.850000381469727,15.970000267028809,35000,0.0,0.0
2023-09-12 00:00:00-04:00,16.149999618530273,16.6200008392334,16.06999969482422,16.299999237060547,34500,0.0,0.0
2023-09-13 00:00:00-04:00,16.299999237060547,16.469999313354492,15.819999694824219,15.949999809265137,42000,0.0,0.0
2023-09-14 00:00:00-04:00,15.989999771118164,16.030000686645508,15.550000190734863,15.550000190734863,28000,0.0,0.0
2023-09-15 00:00:00-04:00,15.699999809265137,15.699999809265137,15.510000228881836,15.510000228881836,29300,0.0,0.0
2023-09-18 00:00:00-04:00,15.100000381469727,16.09000015258789,15.039999961853027,15.539999961853027,48400,0.0,0.0
2023-09-19 00:00:00-04:00,15.630000114440918,15.84000015258789,15.229999542236328,15.489999771118164,35400,0.0,0.0
2023-09-20 00:00:00-04:00,15.649999618530273,15.949999809265137,15.430000305175781,15.829999923706055,19600,0.0,0.0
2023-09-21 00:00:00-04:00,15.5600004196167,15.569999694824219,14.960000038146973,15.380000114440918,41300,0.0,0.0
2023-09-22 00:00:00-04:00,15.149999618530273,15.569999694824219,14.779999732971191,15.369999885559082,126500,0.0,0.0
2023-09-25 00:00:00-04:00,15.350000381469727,16.229999542236328,15.25,16.100000381469727,30600,0.0,0.0
2023-09-26 00:00:00-04:00,16.1299991607666,16.1299991607666,15.220000267028809,15.510000228881836,52300,0.0,0.0
2023-09-27 00:00:00-04:00,15.649999618530273,16.149999618530273,15.390000343322754,15.869999885559082,18400,0.0,0.0
2023-09-28 00:00:00-04:00,16.010000228881836,16.739999771118164,15.850000381469727,16.739999771118164,31500,0.0,0.0
2023-09-29 00:00:00-04:00,16.700000762939453,16.700000762939453,16.219999313354492,16.600000381469727,26800,0.0,0.0
2023-10-02 00:00:00-04:00,16.450000762939453,16.600000381469727,16.049999237060547,16.139999389648438,50200,0.0,0.0
2023-10-03 00:00:00-04:00,16.100000381469727,16.229999542236328,15.75,15.970000267028809,62500,0.0,0.0
2023-10-04 00:00:00-04:00,16.0,16.5,15.039999961853027,16.450000762939453,34400,0.0,0.0
2023-10-05 00:00:00-04:00,16.190000534057617,16.600000381469727,16.170000076293945,16.40999984741211,23100,0.0,0.0
2023-10-06 00:00:00-04:00,16.489999771118164,16.780000686645508,16.270000457763672,16.690000534057617,22200,0.0,0.0
2023-10-09 00:00:00-04:00,16.690000534057617,16.829999923706055,16.020000457763672,16.719999313354492,33700,0.0,0.0
2023-10-10 00:00:00-04:00,16.8700008392334,16.989999771118164,16.079999923706055,16.809999465942383,32300,0.0,0.0
2023-10-11 00:00:00-04:00,16.799999237060547,17.440000534057617,16.489999771118164,17.309999465942383,22200,0.0,0.0
2023-10-12 00:00:00-04:00,17.139999389648438,17.200000762939453,16.610000610351562,17.06999969482422,26500,0.0,0.0
2023-10-13 00:00:00-04:00,17.0,17.0,15.84000015258789,16.25,25200,0.0,0.0
2023-10-16 00:00:00-04:00,16.739999771118164,17.0,15.920000076293945,16.079999923706055,54400,0.0,0.0
2023-10-17 00:00:00-04:00,16.229999542236328,16.8799991607666,16.079999923706055,16.600000381469727,50700,0.0,0.0
2023-10-18 00:00:00-04:00,16.34000015258789,16.520000457763672,16.25,16.389999389648438,25300,0.0,0.0
2023-10-19 00:00:00-04:00,16.229999542236328,16.729999542236328,16.0,16.479999542236328,29900,0.0,0.0
2023-10-20 00:00:00-04:00,16.6200008392334,16.950000762939453,16.559999465942383,16.899999618530273,14600,0.0,0.0
2023-10-23 00:00:00-04:00,16.610000610351562,16.860000610351562,16.0,16.18000030517578,46200,0.0,0.0
2023-10-24 00:00:00-04:00,16.260000228881836,16.59000015258789,15.010000228881836,15.850000381469727,29900,0.0,0.0
2023-10-25 00:00:00-04:00,15.989999771118164,16.1299991607666,15.470000267028809,15.6899995803833,24600,0.0,0.0
2023-10-26 00:00:00-04:00,15.6899995803833,15.6899995803833,15.180000305175781,15.289999961853027,37600,0.0,0.0
2023-10-27 00:00:00-04:00,15.40999984741211,15.699999809265137,15.300000190734863,15.4399995803833,22000,0.0,0.0
2023-10-30 00:00:00-04:00,15.3100004196167,15.869999885559082,15.3100004196167,15.720000267028809,28800,0.0,0.0
2023-10-31 00:00:00-04:00,15.59000015258789,15.770000457763672,15.270000457763672,15.59000015258789,39700,0.0,0.0
2023-11-01 00:00:00-04:00,15.59000015258789,15.800000190734863,15.329999923706055,15.680000305175781,27800,0.0,0.0
2023-11-02 00:00:00-04:00,16.020000457763672,16.829999923706055,15.90999984741211,16.809999465942383,27600,0.0,0.0
2023-11-03 00:00:00-04:00,17.0,17.200000762939453,16.850000381469727,16.989999771118164,32900,0.0,0.0
2023-11-06 00:00:00-05:00,17.0,17.100000381469727,16.18000030517578,16.579999923706055,37800,0.0,0.0
2023-11-07 00:00:00-05:00,16.299999237060547,16.489999771118164,15.619999885559082,16.239999771118164,21800,0.0,0.0
2023-11-08 00:00:00-05:00,16.329999923706055,16.389999389648438,15.8100004196167,16.219999313354492,31500,0.0,0.0
2023-11-09 00:00:00-05:00,16.110000610351562,16.850000381469727,15.819999694824219,16.850000381469727,24800,0.0,0.0
2023-11-10 00:00:00-05:00,16.700000762939453,17.34000015258789,16.5,17.219999313354492,48800,0.0,0.0
2023-11-13 00:00:00-05:00,16.8700008392334,17.209999084472656,16.209999084472656,16.489999771118164,34600,0.0,0.0
2023-11-14 00:00:00-05:00,16.829999923706055,16.950000762939453,16.5,16.850000381469727,27900,0.0,0.0
2023-11-15 00:00:00-05:00,16.8799991607666,17.989999771118164,16.799999237060547,17.979999542236328,136700,0.0,0.0
2023-11-16 00:00:00-05:00,18.0,18.43000030517578,17.350000381469727,17.6200008392334,52900,0.0,0.0
2023-11-17 00:00:00-05:00,17.899999618530273,17.899999618530273,17.3799991607666,17.600000381469727,42700,0.0,0.0
2023-11-20 00:00:00-05:00,17.81999969482422,18.280000686645508,17.559999465942383,18.06999969482422,49200,0.0,0.0
2023-11-21 00:00:00-05:00,18.100000381469727,18.790000915527344,18.0,18.3799991607666,81800,0.0,0.0
2023-11-22 00:00:00-05:00,18.65999984741211,19.100000381469727,18.209999084472656,18.8700008392334,74400,0.0,0.0
2023-11-24 00:00:00-05:00,19.010000228881836,19.690000534057617,18.56999969482422,19.43000030517578,33800,0.0,0.0
2023-11-27 00:00:00-05:00,19.0,19.239999771118164,18.399999618530273,18.719999313354492,43700,0.0,0.0
2023-11-28 00:00:00-05:00,18.93000030517578,18.969999313354492,18.399999618530273,18.670000076293945,31000,0.0,0.0
2023-11-29 00:00:00-05:00,18.75,18.850000381469727,18.469999313354492,18.75,42300,0.0,0.0
2023-11-30 00:00:00-05:00,18.68000030517578,18.950000762939453,18.43000030517578,18.530000686645508,23100,0.0,0.0
2023-12-01 00:00:00-05:00,18.399999618530273,18.989999771118164,18.399999618530273,18.829999923706055,43400,0.0,0.0
2023-12-04 00:00:00-05:00,18.829999923706055,19.100000381469727,18.690000534057617,18.950000762939453,51500,0.0,0.0
2023-12-05 00:00:00-05:00,18.850000381469727,18.93000030517578,18.479999542236328,18.649999618530273,46700,0.0,0.0
2023-12-06 00:00:00-05:00,18.649999618530273,18.850000381469727,17.979999542236328,18.049999237060547,59000,0.0,0.0
2023-12-07 00:00:00-05:00,17.93000030517578,17.989999771118164,17.020000457763672,17.559999465942383,58100,0.0,0.0
2023-12-08 00:00:00-05:00,17.690000534057617,18.010000228881836,17.559999465942383,17.969999313354492,41100,0.0,0.0
2023-12-11 00:00:00-05:00,17.780000686645508,18.020000457763672,17.559999465942383,17.989999771118164,46400,0.0,0.0
2023-12-12 00:00:00-05:00,18.030000686645508,18.31999969482422,17.790000915527344,17.899999618530273,42500,0.0,0.0
2023-12-13 00:00:00-05:00,17.84000015258789,18.459999084472656,17.3799991607666,17.899999618530273,128700,0.0,0.0
2023-12-14 00:00:00-05:00,18.239999771118164,18.3700008392334,17.809999465942383,17.850000381469727,63000,0.0,0.0
2023-12-15 00:00:00-05:00,17.90999984741211,17.90999984741211,17.1299991607666,17.600000381469727,63300,0.0,0.0
2023-12-18 00:00:00-05:00,17.719999313354492,18.010000228881836,17.649999618530273,17.969999313354492,31100,0.0,0.0
2023-12-19 00:00:00-05:00,17.989999771118164,18.899999618530273,17.989999771118164,18.899999618530273,49500,0.0,0.0
2023-12-20 00:00:00-05:00,18.93000030517578,18.93000030517578,18.299999237060547,18.43000030517578,34100,0.0,0.0
2023-12-21 00:00:00-05:00,18.549999237060547,18.649999618530273,18.030000686645508,18.469999313354492,20900,0.0,0.0
2023-12-22 00:00:00-05:00,18.450000762939453,19.40999984741211,18.43000030517578,19.020000457763672,63600,0.0,0.0
2023-12-26 00:00:00-05:00,19.25,19.25,18.639999389648438,19.190000534057617,54100,0.0,0.0
2023-12-27 00:00:00-05:00,19.31999969482422,19.93000030517578,19.190000534057617,19.670000076293945,44000,0.0,0.0
2023-12-28 00:00:00-05:00,19.690000534057617,19.75,19.34000015258789,19.459999084472656,25100,0.0,0.0
2023-12-29 00:00:00-05:00,19.6200008392334,19.6200008392334,18.760000228881836,18.969999313354492,76000,0.0,0.0
2024-01-02 00:00:00-05:00,19.010000228881836,19.610000610351562,18.780000686645508,19.270000457763672,63300,0.0,0.0
2024-01-03 00:00:00-05:00,19.360000610351562,19.360000610351562,18.799999237060547,18.860000610351562,32400,0.0,0.0
2024-01-04 00:00:00-05:00,18.790000915527344,19.270000457763672,18.790000915527344,19.239999771118164,49600,0.0,0.0
2024-01-05 00:00:00-05:00,19.280000686645508,19.68000030517578,19.059999465942383,19.399999618530273,65700,0.0,0.0
2024-01-08 00:00:00-05:00,19.31999969482422,19.31999969482422,18.149999618530273,18.799999237060547,52100,0.0,0.0
2024-01-09 00:00:00-05:00,18.510000228881836,18.719999313354492,18.31999969482422,18.6299991607666,34200,0.0,0.0
2024-01-10 00:00:00-05:00,18.200000762939453,19.260000228881836,18.200000762939453,19.0,37300,0.0,0.0
2024-01-11 00:00:00-05:00,18.8700008392334,19.25,18.610000610351562,18.969999313354492,36200,0.0,0.0
2024-01-12 00:00:00-05:00,19.18000030517578,19.520000457763672,18.84000015258789,19.5,38900,0.0,0.0
2024-01-16 00:00:00-05:00,19.59000015258789,20.1299991607666,19.299999237060547,19.90999984741211,97700,0.0,0.0
2024-01-17 00:00:00-05:00,19.450000762939453,21.0,19.450000762939453,20.3700008392334,129000,0.0,0.0
2024-01-18 00:00:00-05:00,20.5,20.5,19.200000762939453,19.299999237060547,97200,0.0,0.0
2024-01-19 00:00:00-05:00,19.309999465942383,19.549999237060547,18.93000030517578,19.5,65000,0.0,0.0
2024-01-22 00:00:00-05:00,19.549999237060547,19.84000015258789,19.299999237060547,19.719999313354492,53000,0.0,0.0
2024-01-23 00:00:00-05:00,19.719999313354492,20.18000030517578,19.719999313354492,20.010000228881836,89400,0.0,0.0
2024-01-24 00:00:00-05:00,19.989999771118164,20.100000381469727,19.489999771118164,19.559999465942383,21800,0.0,0.0
2024-01-25 00:00:00-05:00,19.799999237060547,19.850000381469727,19.639999389648438,19.799999237060547,23300,0.0,0.0
2024-01-26 00:00:00-05:00,19.950000762939453,20.459999084472656,19.770000457763672,20.440000534057617,72800,0.0,0.0
2024-01-29 00:00:00-05:00,20.239999771118164,20.270000457763672,19.690000534057617,19.93000030517578,62800,0.0,0.0
2024-01-30 00:00:00-05:00,19.760000228881836,20.020000457763672,19.520000457763672,19.829999923706055,35900,0.0,0.0
2024-01-31 00:00:00-05:00,19.729999542236328,19.93000030517578,19.350000381469727,19.459999084472656,44700,0.0,0.0
2024-02-01 00:00:00-05:00,19.420000076293945,19.700000762939453,18.899999618530273,19.260000228881836,66600,0.0,0.0
2024-02-02 00:00:00-05:00,19.15999984741211,19.84000015258789,19.15999984741211,19.780000686645508,59300,0.0,0.0
2024-02-05 00:00:00-05:00,22.690000534057617,23.5,20.709999084472656,21.959999084472656,181500,0.0,0.0
2024-02-06 00:00:00-05:00,21.959999084472656,22.149999618530273,21.780000686645508,22.100000381469727,86800,0.0,0.0
2024-02-07 00:00:00-05:00,22.25,22.25,21.719999313354492,21.760000228881836,70100,0.0,0.0
2024-02-08 00:00:00-05:00,21.75,22.940000534057617,21.729999542236328,22.940000534057617,86600,0.0,0.0
2024-02-09 00:00:00-05:00,23.0,23.020000457763672,22.489999771118164,22.93000030517578,63800,0.0,0.0
2024-02-12 00:00:00-05:00,22.75,22.8799991607666,22.540000915527344,22.860000610351562,55000,0.0,0.0
2024-02-13 00:00:00-05:00,22.5,22.510000228881836,22.09000015258789,22.450000762939453,50200,0.0,0.0
2024-02-14 00:00:00-05:00,22.65999984741211,24.81999969482422,22.399999618530273,24.770000457763672,277500,0.0,0.0
2024-02-15 00:00:00-05:00,24.780000686645508,24.790000915527344,23.65999984741211,24.200000762939453,115400,0.0,0.0
2024-02-16 00:00:00-05:00,24.290000915527344,24.979999542236328,23.719999313354492,24.1200008392334,78200,0.0,0.0
2024-02-20 00:00:00-05:00,23.899999618530273,24.06999969482422,23.639999389648438,23.809999465942383,36200,0.0,0.0
2024-02-21 00:00:00-05:00,23.700000762939453,23.90999984741211,22.780000686645508,23.100000381469727,63400,0.0,0.0
2024-02-22 00:00:00-05:00,23.170000076293945,23.270000457763672,22.780000686645508,22.780000686645508,39500,0.0,0.0
2024-02-23 00:00:00-05:00,22.729999542236328,23.940000534057617,22.670000076293945,23.889999389648438,73600,0.0,0.0
2024-02-26 00:00:00-05:00,24.010000228881836,24.5,23.90999984741211,23.969999313354492,41800,0.0,0.0
2024-02-27 00:00:00-05:00,24.139999389648438,24.200000762939453,23.040000915527344,23.450000762939453,40200,0.0,0.0
2024-02-28 00:00:00-05:00,23.43000030517578,24.1299991607666,23.399999618530273,23.760000228881836,39200,0.0,0.0
2024-02-29 00:00:00-05:00,23.90999984741211,24.079999923706055,23.540000915527344,23.690000534057617,26000,0.0,0.0
2024-03-01 00:00:00-05:00,23.290000915527344,24.139999389648438,23.290000915527344,23.709999084472656,47200,0.0,0.0
2024-03-04 00:00:00-05:00,23.709999084472656,23.950000762939453,23.469999313354492,23.59000015258789,24900,0.0,0.0
2024-03-05 00:00:00-05:00,23.639999389648438,24.030000686645508,23.420000076293945,23.8799991607666,38300,0.0,0.0
2024-03-06 00:00:00-05:00,24.0,24.40999984741211,23.700000762939453,23.899999618530273,29900,0.0,0.0
2024-03-07 00:00:00-05:00,24.260000228881836,24.639999389648438,24.0,24.479999542236328,35000,0.0,0.0
2024-03-08 00:00:00-05:00,24.700000762939453,24.989999771118164,24.049999237060547,24.3799991607666,40900,0.0,0.0
2024-03-11 00:00:00-04:00,24.09000015258789,24.209999084472656,23.729999542236328,24.049999237060547,19300,0.0,0.0
2024-03-12 00:00:00-04:00,23.93000030517578,24.59000015258789,23.670000076293945,24.540000915527344,35000,0.0,0.0
2024-03-13 00:00:00-04:00,24.59000015258789,25.110000610351562,24.540000915527344,24.950000762939453,34100,0.0,0.0
2024-03-14 00:00:00-04:00,25.100000381469727,25.100000381469727,24.399999618530273,24.5,28900,0.0,0.0
2024-03-15 00:00:00-04:00,24.25,25.020000457763672,24.15999984741211,24.719999313354492,65400,0.0,0.0
2024-03-18 00:00:00-04:00,24.639999389648438,25.100000381469727,24.34000015258789,24.489999771118164,37100,0.0,0.0
2024-03-19 00:00:00-04:00,24.209999084472656,25.139999389648438,24.209999084472656,24.709999084472656,29400,0.0,0.0
2024-03-20 00:00:00-04:00,24.8799991607666,25.399999618530273,24.770000457763672,25.31999969482422,40900,0.0,0.0
2024-03-21 00:00:00-04:00,25.440000534057617,25.59000015258789,25.06999969482422,25.329999923706055,36000,0.0,0.0
